Unnamed: 0,base_name,solvent_name,activator_name,nucleophile_name,base_smiles,solvent_smiles,activator_smiles,nucleophile_smiles,yield,nucleophile_id
2056,N-methylmorpholine_batch3,THF,HOTU,6-chloropyridazin-3-amine,CN1CCOCC1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,25.09735447844491,n9
2057,Diisopropylethylamine_batch4,MeCN,PyBOP,1-(4-aminophenyl)-N-methylmethanesulfonamide,CCN(C(C)C)C(C)C,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CNS(=O)(=O)Cc1ccc(N)cc1,36.25805415658327,n2
2058,"2,6-Lutidine_batch1",THF,HOTU,methyl 2-amino-4-chlorobenzoate,Cc1cccc(C)n1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,10.001112234386568,n10
2059,1-Methylimidazole_batch2,MeCN,DPPCl,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,CNS(=O)(=O)Cc1ccc(N)cc1,60.44733419674287,n2
2060,"2,6-Lutidine_batch4",MeCN,TCFH,"2,6-diisopropylaniline",Cc1cccc(C)n1,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,9.041054575856093,n8
2061,1-Methylimidazole_batch5,MeCN,PFTU,"1,3-diphenyl-1H-pyrazol-5-amine",Cn1ccnc1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,0.5094648319099209,n3
2062,"2,6-Lutidine_batch4",THF,TFFH,6-chloropyridazin-3-amine,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,43.813890119452395,n9
2063,1-Methylimidazole_batch2,THF,PyBOP,3-amino-4-chlorobenzonitrile,Cn1ccnc1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(Cl)c(N)c1,4.29348478759952,n5
2064,"2,6-Lutidine_batch3",DMF,TCFH,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,37.53197831688504,n7
2065,1-Methylimidazole_batch1,DMF,PyBOP,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc(C)c(N)c(Br)c1,24.18927050914939,n4
2066,"2,6-Lutidine_batch2",THF,DPPCl,methyl 2-amino-4-chlorobenzoate,Cc1cccc(C)n1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,-2.112752787437358,n10
2067,Diisopropylethylamine_batch4,MeCN,TCFH,"2,6-diisopropylaniline",CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,3.579033559217553,n8
2068,N-methylmorpholine_batch2,DMF,HOTU,4-amino-2-(trifluoromethyl)benzonitrile,CN1CCOCC1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,-4.8638377666489685,n1
2069,"2,6-Lutidine_batch1",DMF,TCFH,6-chloropyridazin-3-amine,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,17.612675055068827,n9
2070,Diisopropylethylamine_batch1,THF,BOP-Cl,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(Cl)c(N)c1,44.90361006319099,n5
2071,N-methylmorpholine_batch4,MeCN,HATU,2-methyl-4-nitroaniline,CN1CCOCC1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,9.196821343153008,n6
2072,"2,6-Lutidine_batch1",DMF,BOP-Cl,"2-bromo-4,6-dimethylaniline",Cc1cccc(C)n1,CN(C)C=O,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1cc(C)c(N)c(Br)c1,14.947134874510223,n4
2073,"2,6-Lutidine_batch3",THF,PyBOP,3-amino-4-chlorobenzonitrile,Cc1cccc(C)n1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(Cl)c(N)c1,-6.855709259654733,n5
2074,"2,6-Lutidine_batch1",DMF,DPPCl,methyl 2-amino-4-chlorobenzoate,Cc1cccc(C)n1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,0.8031572438326001,n10
2075,N-methylmorpholine_batch4,DMF,DPPCl,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,CNS(=O)(=O)Cc1ccc(N)cc1,51.4081496959219,n2
2076,Diisopropylethylamine_batch1,THF,HATU,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,10.023344695361413,n3
2077,N-methylmorpholine_batch3,DMF,HATU,6-methylquinolin-5-amine,CN1CCOCC1,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,64.24035127483506,n7
2078,"2,6-Lutidine_batch3",THF,HATU,2-methyl-4-nitroaniline,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,-1.5014309417462126,n6
2079,"2,6-Lutidine_batch1",DMF,HOTU,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,60.185527149314616,n7
2080,1-Methylimidazole_batch1,DMF,HOTU,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,24.812683298076017,n1
2081,Diisopropylethylamine_batch2,MeCN,DPPCl,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,11.789413198657284,n3
2082,N-methylmorpholine_batch1,THF,DPPCl,methyl 2-amino-4-chlorobenzoate,CN1CCOCC1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,2.3066730483418003,n10
2083,N-methylmorpholine_batch3,DMF,PyBOP,"2-bromo-4,6-dimethylaniline",CN1CCOCC1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc(C)c(N)c(Br)c1,11.864450221629397,n4
2084,"2,6-Lutidine_batch2",MeCN,HOTU,2-methyl-4-nitroaniline,Cc1cccc(C)n1,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,10.710971660905859,n6
2085,"2,6-Lutidine_batch5",THF,HOTU,6-chloropyridazin-3-amine,Cc1cccc(C)n1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,3.569519872279237,n9
2086,Diisopropylethylamine_batch2,THF,HATU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,57.78936642516895,n2
2087,1-Methylimidazole_batch3,MeCN,HATU,"2,6-diisopropylaniline",Cn1ccnc1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,7.631770525092953,n8
2088,N-methylmorpholine_batch4,THF,BOP-Cl,"2,6-diisopropylaniline",CN1CCOCC1,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,CC(C)c1cccc(C(C)C)c1N,31.529306757221566,n8
2089,"2,6-Lutidine_batch2",THF,HATU,"2,6-diisopropylaniline",Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,12.60422868721592,n8
2090,N-methylmorpholine_batch1,MeCN,HATU,6-methylquinolin-5-amine,CN1CCOCC1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,20.339972537879248,n7
2091,"2,6-Lutidine_batch5",DMF,TFFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,53.16841246397721,n2
2092,1-Methylimidazole_batch4,THF,HOTU,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,71.95911355160247,n2
2093,"2,6-Lutidine_batch3",DMF,BOP-Cl,4-amino-2-(trifluoromethyl)benzonitrile,Cc1cccc(C)n1,CN(C)C=O,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(N)cc1C(F)(F)F,39.55327229373323,n1
2094,1-Methylimidazole_batch1,DMF,PyBOP,3-amino-4-chlorobenzonitrile,Cn1ccnc1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(Cl)c(N)c1,29.32013753573665,n5
2095,1-Methylimidazole_batch3,THF,TFFH,6-chloropyridazin-3-amine,Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,62.781020952161875,n9
2096,1-Methylimidazole_batch2,DMF,DPPCl,2-methyl-4-nitroaniline,Cn1ccnc1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,Cc1cc([N+](=O)[O-])ccc1N,-1.4159033305633661,n6
2097,"2,6-Lutidine_batch1",THF,HATU,2-methyl-4-nitroaniline,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,7.548762224434677,n6
2098,1-Methylimidazole_batch1,THF,PFTU,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,-2.0777923618460363,n10
2099,1-Methylimidazole_batch2,THF,DPPCl,"2,6-diisopropylaniline",Cn1ccnc1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,CC(C)c1cccc(C(C)C)c1N,61.23272286102238,n8
2100,Diisopropylethylamine_batch4,THF,TCFH,2-methyl-4-nitroaniline,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,4.303906908395519,n6
2101,1-Methylimidazole_batch5,DMF,PyBOP,6-chloropyridazin-3-amine,Cn1ccnc1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N=c1ccc(Cl)n[nH]1,40.10678132726448,n9
2102,Diisopropylethylamine_batch2,DMF,HOTU,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,24.26697073727231,n3
2103,1-Methylimidazole_batch5,MeCN,TCFH,6-chloropyridazin-3-amine,Cn1ccnc1,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,54.42558333116345,n9
2104,1-Methylimidazole_batch1,MeCN,HATU,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,-6.710955689452231,n1
2105,Diisopropylethylamine_batch5,DMF,PFTU,2-methyl-4-nitroaniline,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,13.08202072434948,n6
2106,"2,6-Lutidine_batch3",DMF,PyBOP,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1ccc2ncccc2c1N,-3.0913965096697336,n7
2107,N-methylmorpholine_batch2,DMF,PFTU,2-methyl-4-nitroaniline,CN1CCOCC1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,18.925068124155978,n6
2108,Diisopropylethylamine_batch3,THF,BOP-Cl,"2-bromo-4,6-dimethylaniline",CCN(C(C)C)C(C)C,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1cc(C)c(N)c(Br)c1,18.331665240022048,n4
2109,Diisopropylethylamine_batch3,DMF,DPPCl,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,11.643908241157312,n10
2110,1-Methylimidazole_batch1,MeCN,BOP-Cl,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,COC(=O)c1ccc(Cl)cc1N,7.943941944153678,n10
2111,"2,6-Lutidine_batch5",THF,DPPCl,"1,3-diphenyl-1H-pyrazol-5-amine",Cc1cccc(C)n1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,32.69442701304398,n3
2112,Diisopropylethylamine_batch5,THF,HOTU,2-methyl-4-nitroaniline,CCN(C(C)C)C(C)C,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,19.666159806587437,n6
2113,Diisopropylethylamine_batch3,DMF,HATU,"2-bromo-4,6-dimethylaniline",CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,-1.151010627979538,n4
2114,1-Methylimidazole_batch5,DMF,TCFH,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,33.22663027324161,n1
2115,N-methylmorpholine_batch2,THF,BOP-Cl,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,CNS(=O)(=O)Cc1ccc(N)cc1,26.35918941453735,n2
2116,1-Methylimidazole_batch5,THF,TCFH,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,25.411931362417487,n1
2117,1-Methylimidazole_batch4,THF,PyBOP,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc(C)c(N)c(Br)c1,30.654779393911745,n4
2118,N-methylmorpholine_batch3,MeCN,TFFH,6-chloropyridazin-3-amine,CN1CCOCC1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,24.7906231439332,n9
2119,"2,6-Lutidine_batch4",MeCN,HATU,methyl 2-amino-4-chlorobenzoate,Cc1cccc(C)n1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,15.91573082344364,n10
2120,Diisopropylethylamine_batch3,THF,TFFH,6-methylquinolin-5-amine,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,20.324070612072713,n7
2121,Diisopropylethylamine_batch2,MeCN,HATU,4-amino-2-(trifluoromethyl)benzonitrile,CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,19.33671556608906,n1
2122,1-Methylimidazole_batch1,MeCN,PFTU,3-amino-4-chlorobenzonitrile,Cn1ccnc1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,-1.3303029372097033,n5
2123,Diisopropylethylamine_batch3,MeCN,TFFH,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,11.165339188253599,n10
2124,Diisopropylethylamine_batch5,DMF,PFTU,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,15.801836738056632,n5
2125,1-Methylimidazole_batch3,THF,TFFH,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,-7.308541159191691,n10
2126,1-Methylimidazole_batch2,DMF,BOP-Cl,6-methylquinolin-5-amine,Cn1ccnc1,CN(C)C=O,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1ccc2ncccc2c1N,47.00231396415704,n7
2127,1-Methylimidazole_batch5,MeCN,TCFH,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,20.611827096113664,n4
2128,"2,6-Lutidine_batch1",DMF,HOTU,2-methyl-4-nitroaniline,Cc1cccc(C)n1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,-3.365747333267316,n6
2129,N-methylmorpholine_batch4,MeCN,TFFH,methyl 2-amino-4-chlorobenzoate,CN1CCOCC1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,-11.530919790247962,n10
2130,N-methylmorpholine_batch5,MeCN,DPPCl,6-methylquinolin-5-amine,CN1CCOCC1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,Cc1ccc2ncccc2c1N,71.90012800846031,n7
2131,1-Methylimidazole_batch5,MeCN,DPPCl,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,29.407761318196947,n10
2132,1-Methylimidazole_batch4,DMF,DPPCl,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,7.709627740248133,n10
2133,Diisopropylethylamine_batch5,DMF,DPPCl,4-amino-2-(trifluoromethyl)benzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,N#Cc1ccc(N)cc1C(F)(F)F,47.04791468450298,n1
2134,1-Methylimidazole_batch2,MeCN,TCFH,2-methyl-4-nitroaniline,Cn1ccnc1,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,6.568930947725606,n6
2135,N-methylmorpholine_batch5,DMF,PyBOP,"2,6-diisopropylaniline",CN1CCOCC1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CC(C)c1cccc(C(C)C)c1N,19.834146120708564,n8
2136,N-methylmorpholine_batch2,THF,BOP-Cl,"2-bromo-4,6-dimethylaniline",CN1CCOCC1,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1cc(C)c(N)c(Br)c1,27.329052139022274,n4
2137,1-Methylimidazole_batch2,THF,PFTU,"2,6-diisopropylaniline",Cn1ccnc1,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,5.121304564062955,n8
2138,1-Methylimidazole_batch4,THF,PyBOP,2-methyl-4-nitroaniline,Cn1ccnc1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc([N+](=O)[O-])ccc1N,5.197996311936638,n6
2139,1-Methylimidazole_batch4,MeCN,PFTU,6-methylquinolin-5-amine,Cn1ccnc1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,16.030759440394316,n7
2140,"2,6-Lutidine_batch3",MeCN,TFFH,6-methylquinolin-5-amine,Cc1cccc(C)n1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,4.926844936466857,n7
2141,"2,6-Lutidine_batch2",DMF,PFTU,4-amino-2-(trifluoromethyl)benzonitrile,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,11.058725104981265,n1
2142,1-Methylimidazole_batch1,MeCN,PyBOP,3-amino-4-chlorobenzonitrile,Cn1ccnc1,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(Cl)c(N)c1,-15.74231541060972,n5
2143,Diisopropylethylamine_batch1,THF,PFTU,"2,6-diisopropylaniline",CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,-3.645533696736424,n8
2144,1-Methylimidazole_batch1,MeCN,PFTU,2-methyl-4-nitroaniline,Cn1ccnc1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,5.1473841356575685,n6
2145,"2,6-Lutidine_batch4",DMF,HOTU,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,70.02933488120549,n7
2146,N-methylmorpholine_batch2,THF,TFFH,4-amino-2-(trifluoromethyl)benzonitrile,CN1CCOCC1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,0.7372176101917236,n1
2147,"2,6-Lutidine_batch5",THF,TFFH,3-amino-4-chlorobenzonitrile,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,14.830103936340256,n5
2148,1-Methylimidazole_batch1,MeCN,TFFH,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,4.869818471510233,n4
2149,N-methylmorpholine_batch2,DMF,PyBOP,"2-bromo-4,6-dimethylaniline",CN1CCOCC1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc(C)c(N)c(Br)c1,15.226315415790067,n4
2150,Diisopropylethylamine_batch1,DMF,HATU,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,26.38964837165477,n5
2151,"2,6-Lutidine_batch2",THF,DPPCl,"1,3-diphenyl-1H-pyrazol-5-amine",Cc1cccc(C)n1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,29.805708634535925,n3
2152,Diisopropylethylamine_batch2,THF,TCFH,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,1.455971574022969,n3
2153,Diisopropylethylamine_batch4,MeCN,PyBOP,"2,6-diisopropylaniline",CCN(C(C)C)C(C)C,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CC(C)c1cccc(C(C)C)c1N,21.60058135951293,n8
